# sorteny_fq_calibration_tsv_v1
# model	mse=c0+c1/(mod_a*lambda+mod_b)^2
# sweep	<repo>/output/checkpoints/20260613_lambda005_recalibration_audit/sweeps/canonical/sweep_results.json
# weights	<repo>/weights/encoder
# max_lambda	0.05
# q_min	64
# q_max	255
# q_baseline	204
# mod_a	884.459481
# mod_b	13.9541889
# mod_r2	1
block_y	block_x	c0	c1	r2	valid	q_baseline	q_min	q_max	max_lambda	mod_a	mod_b	mse_at_baseline
19	3	72.91114921315327	294427.93469208747	0.982373325848812	1	204	64	255	0.05	884.4594814498472	13.954188939546285	193.890587212213
19	4	76.7013255211113	323414.3651012733	0.9877584570833398	1	204	64	255	0.05	884.4594814498472	13.954188939546285	209.59118928927995
19	5	91.50728292290177	316979.4036282397	0.9902341576934932	1	204	64	255	0.05	884.4594814498472	13.954188939546285	221.75304288560997
19	6	95.01627362406961	327087.25926634035	0.9921644582230397	1	204	64	255	0.05	884.4594814498472	13.954188939546285	229.41531712541993
19	7	62.56840987381764	295130.85092506936	0.9923436980398388	1	204	64	255	0.05	884.4594814498472	13.954188939546285	183.8366737647395
19	8	44.09868539677183	288532.37594737794	0.9987730986962413	1	204	64	255	0.05	884.4594814498472	13.954188939546285	162.65565833873256
19	9	32.93040117850154	257785.23104479548	0.9964811900409102	1	204	64	255	0.05	884.4594814498472	13.954188939546285	138.8534767483253
19	10	60.1745136847093	268755.854656051	0.992002423199994	1	204	64	255	0.05	884.4594814498472	13.954188939546285	170.6053812219526
19	11	37.28343556222373	313035.066777705	0.9970912955048363	1	204	64	255	0.05	884.4594814498472	13.954188939546285	165.90848091456147
19	12	29.946480624180083	327610.03068514983	0.9993096602193321	1	204	64	255	0.05	884.4594814498472	13.954188939546285	164.56032912531987
19	13	29.287242186257316	305659.4507851826	0.9976734839170066	1	204	64	255	0.05	884.4594814498472	13.954188939546285	154.8816719871006
19	14	14.11679918545812	304284.26616341545	0.9981619726787774	1	204	64	255	0.05	884.4594814498472	13.954188939546285	139.1461702976266
19	15	10.243288921949642	294538.0974666497	0.9974781817346768	1	204	64	255	0.05	884.4594814498472	13.954188939546285	131.2679924307814
19	16	5.840644872670708	249559.14314576137	0.9957858195633073	1	204	64	255	0.05	884.4594814498472	13.954188939546285	108.38364887422846
19	17	8.18838712769167	269057.11718453345	0.9987859105379788	1	204	64	255	0.05	884.4594814498472	13.954188939546285	118.74304241430086
19	18	5.115377458748583	267447.10714949784	0.9971351931734649	1	204	64	255	0.05	884.4594814498472	13.954188939546285	115.0084850922278
19	19	18.129719830286604	262689.2670185996	0.9944613999492589	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.06784711950127
19	20	7.270396014579632	294468.68556192267	0.9933219868556221	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.26657840759708
19	21	5.693627790674498	281783.3359437119	0.9954414694586472	1	204	64	255	0.05	884.4594814498472	13.954188939546285	121.47744312606991
19	22	8.474709566884712	284335.68892687274	0.9964403566726662	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.30727807103412
19	23	-6.369414165565928	290345.01052596956	0.9899447276069989	1	204	64	255	0.05	884.4594814498472	13.954188939546285	112.93236416602272
19	24	0.409138790866848	275560.9343498574	0.9969649472369037	1	204	64	255	0.05	884.4594814498472	13.954188939546285	113.63619045295037
19	25	8.497806547810313	265553.49936754996	0.9971220135172425	1	204	64	255	0.05	884.4594814498472	13.954188939546285	117.61283717752194
19	26	8.954791789985364	297439.6796189918	0.9978412006240215	1	204	64	255	0.05	884.4594814498472	13.954188939546285	131.1717455466258
19	27	10.28130944601753	255299.84056973117	0.9985097670384077	1	204	64	255	0.05	884.4594814498472	13.954188939546285	115.18314651414836
19	28	-5.250645184989594	282973.4232006178	0.9942042293635318	1	204	64	255	0.05	884.4594814498472	13.954188939546285	111.02217296075696
19	29	10.324910210692195	274684.8735713452	0.9960977737178452	1	204	64	255	0.05	884.4594814498472	13.954188939546285	123.19199147544143
19	30	4.072211000208682	306899.437696292	0.9966857306582774	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.1761472097733
19	31	6.746911052394665	304503.0381686867	0.9958192532329114	1	204	64	255	0.05	884.4594814498472	13.954188939546285	131.86617483821627
20	0	12.82874855963911	319437.2950399625	0.9949919965430275	1	204	64	255	0.05	884.4594814498472	13.954188939546285	144.0844477523457
20	1	12.94627083355499	278702.3690485568	0.9983454626402687	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.46412733980812
20	2	15.879050755999515	275730.25401397044	0.9950616832648749	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.17567529277648
20	3	42.623305460857665	296607.87661731883	0.9897481258987454	1	204	64	255	0.05	884.4594814498472	13.954188939546285	164.4984741902942
20	4	29.508249598158812	355779.5836994641	0.9929523717190708	1	204	64	255	0.05	884.4594814498472	13.954188939546285	175.69687172232616
20	5	30.394199028653077	286196.61741316796	0.9957065441366989	1	204	64	255	0.05	884.4594814498472	13.954188939546285	147.99141672501952
20	6	19.633304635032374	324236.6041343047	0.9945038122866398	1	204	64	255	0.05	884.4594814498472	13.954188939546285	152.86102362818522
20	7	47.41614423114717	266144.88521773025	0.9959227951391444	1	204	64	255	0.05	884.4594814498472	13.954188939546285	156.77417329737003
20	8	32.65421866707868	305963.1731413561	0.9946462074972683	1	204	64	255	0.05	884.4594814498472	13.954188939546285	158.37344695212846
20	9	75.12848010909912	253012.07045327596	0.9872260795742028	1	204	64	255	0.05	884.4594814498472	13.954188939546285	179.09028020944277
20	10	98.03117112474573	279801.9755180845	0.992375008727293	1	204	64	255	0.05	884.4594814498472	13.954188939546285	213.0008521932392
20	11	62.819082606661624	318253.0016687411	0.9930310231991738	1	204	64	255	0.05	884.4594814498472	13.954188939546285	193.58815967695918
20	12	23.59387397216966	282317.0211130644	0.9969756718209772	1	204	64	255	0.05	884.4594814498472	13.954188939546285	139.5969787303714
20	13	5.024881379298705	305909.6058171106	0.9923116831498765	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.72209903281953
20	14	8.727762444715552	283328.3397737648	0.9956867769804453	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.14641460448249
20	15	3.482490788562501	294919.328352484	0.9911750201189062	1	204	64	255	0.05	884.4594814498472	13.954188939546285	124.66384077309074
20	16	-5.516472522420116	271181.5846651577	0.9942934318411071	1	204	64	255	0.05	884.4594814498472	13.954188939546285	105.9111192337601
20	17	5.759511084959286	265214.11951031286	0.9959748663337261	1	204	64	255	0.05	884.4594814498472	13.954188939546285	114.73509168442943
20	18	19.67733068248947	259387.07953237186	0.9979958116771448	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.2586003533224
20	19	8.366628684999938	274302.2129370721	0.9972853068938641	1	204	64	255	0.05	884.4594814498472	13.954188939546285	121.07647599527697
20	20	11.557325695761705	303674.04793695366	0.9962697710670924	1	204	64	255	0.05	884.4594814498472	13.954188939546285	136.33596021199088
20	21	8.639186402844189	287868.96386750985	0.9968240869607404	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.92356557523561
20	22	10.096070063959985	290365.47783493967	0.9911708246601698	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.40625834326352
20	23	6.604257563516796	300137.72881274566	0.9939573298313238	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.92983056681777
20	24	5.32053999844544	278016.1606262679	0.9980553994433516	1	204	64	255	0.05	884.4594814498472	13.954188939546285	119.55643579548274
20	25	1.899231445590999	269153.5233748508	0.9976511576790452	1	204	64	255	0.05	884.4594814498472	13.954188939546285	112.49349970824616
20	26	5.599058856477143	289324.85053531395	0.9969431407864411	1	204	64	255	0.05	884.4594814498472	13.954188939546285	124.48165691406186
20	27	3.2773156129184997	283472.2772305843	0.9962054141451276	1	204	64	255	0.05	884.4594814498472	13.954188939546285	119.75511118464208
20	28	3.6383986706018163	270121.70312347	0.9992366528731371	1	204	64	255	0.05	884.4594814498472	13.954188939546285	114.63048870241933
20	29	3.3379755997532357	275391.586839479	0.9972318669133685	1	204	64	255	0.05	884.4594814498472	13.954188939546285	116.49544294520749
20	30	2.1666645766414945	272980.40399729426	0.9966192507292538	1	204	64	255	0.05	884.4594814498472	13.954188939546285	114.33338508462073
20	31	6.763031099617962	300929.5571638826	0.9976499417739356	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.41396368203786
21	0	25.877969070601324	304340.7601746834	0.9951413489090721	1	204	64	255	0.05	884.4594814498472	13.954188939546285	150.9305533800524
21	1	43.36135447056941	284055.2775727804	0.9899148754562757	1	204	64	255	0.05	884.4594814498472	13.954188939546285	160.0787029020646
21	2	12.146425474412183	309053.3115320872	0.9949449732280995	1	204	64	255	0.05	884.4594814498472	13.954188939546285	139.1353811249748
21	3	22.650551858321506	280695.3740891487	0.9964806343264387	1	204	64	255	0.05	884.4594814498472	13.954188939546285	137.987327364201
21	4	31.152085984271196	279988.5866864458	0.9975836377720674	1	204	64	255	0.05	884.4594814498472	13.954188939546285	146.19844494780313
21	5	17.448463930896907	285435.01823418733	0.9887562237715369	1	204	64	255	0.05	884.4594814498472	13.954188939546285	134.73274311227502
21	6	26.866955630999684	323902.3645597481	0.988556924337026	1	204	64	255	0.05	884.4594814498472	13.954188939546285	159.95733671859955
21	7	47.660311915095406	308873.97486828925	0.9887732883210326	1	204	64	255	0.05	884.4594814498472	13.954188939546285	174.57557873982836
21	8	20.760992021312404	328318.2086500208	0.9985702612380244	1	204	64	255	0.05	884.4594814498472	13.954188939546285	155.66582844206997
21	9	93.8995777150298	319839.29456721345	0.9827469055625833	1	204	64	255	0.05	884.4594814498472	13.954188939546285	225.32045714762623
21	10	120.89893113487688	340247.6957401164	0.9931333111079125	1	204	64	255	0.05	884.4594814498472	13.954188939546285	260.70555326861756
21	11	51.04997922368358	328091.1807107715	0.9960525142461292	1	204	64	255	0.05	884.4594814498472	13.954188939546285	185.86153063556728
21	12	32.565611120319886	269368.3761172712	0.9937200732294529	1	204	64	255	0.05	884.4594814498472	13.954188939546285	143.24816164483912
21	13	21.306949545775097	269503.3683543524	0.9956520777540776	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.0449679218533
21	14	9.455286257309524	272652.2701120202	0.9981291317635318	1	204	64	255	0.05	884.4594814498472	13.954188939546285	121.48717766671692
21	15	0.9657947668112854	293489.6678030166	0.9981292810237157	1	204	64	255	0.05	884.4594814498472	13.954188939546285	121.55970208906336
21	16	5.014898671286062	260715.3659594077	0.9959017445110314	1	204	64	255	0.05	884.4594814498472	13.954188939546285	112.14195672192278
21	17	1.9502530990635023	254994.46099386472	0.9957640266715567	1	204	64	255	0.05	884.4594814498472	13.954188939546285	106.72661073704668
21	18	5.407355224666048	285589.3116839345	0.9961082876425149	1	204	64	255	0.05	884.4594814498472	13.954188939546285	122.75503306030863
21	19	5.639039213720309	281508.8020945067	0.9975325989484624	1	204	64	255	0.05	884.4594814498472	13.954188939546285	121.31004952324987
21	20	-2.929799917609614	307840.1836911677	0.9908806968303466	1	204	64	255	0.05	884.4594814498472	13.954188939546285	123.56068562491468
21	21	18.280270615037722	327934.4760899867	0.9961623235573186	1	204	64	255	0.05	884.4594814498472	13.954188939546285	153.0274326306699
21	22	24.736316581411273	292797.1268543399	0.9903550772597831	1	204	64	255	0.05	884.4594814498472	13.954188939546285	145.04566118087055
21	23	9.00148945928214	294252.57631953084	0.9953039451365009	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.9088732988664
21	24	3.140258092463455	264929.45862443803	0.9966771259916273	1	204	64	255	0.05	884.4594814498472	13.954188939546285	111.99887250110845
21	25	10.530802234423447	265629.97475588095	0.9961435931888243	1	204	64	255	0.05	884.4594814498472	13.954188939546285	119.67725634136293
21	26	11.851185079818976	292044.2062080864	0.9970942383165644	1	204	64	255	0.05	884.4594814498472	13.954188939546285	131.8511571439008
21	27	21.45263871275813	288308.57866006164	0.9937642590327725	1	204	64	255	0.05	884.4594814498472	13.954188939546285	139.91765410974764
21	28	12.242097772232654	281214.6132649705	0.9956350945014044	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.79222689125932
21	29	0.0397327393979765	276389.39057426166	0.9965289647793469	1	204	64	255	0.05	884.4594814498472	13.954188939546285	113.60719424927692
21	30	-1.033333699986997	284839.6456094794	0.9970842758615097	1	204	64	255	0.05	884.4594814498472	13.954188939546285	116.00630889277218
21	31	2.7233437886071954	303435.5619070336	0.9991010155684784	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.4039852054366
22	0	23.388583078653426	320952.51335224335	0.9985536749169607	1	204	64	255	0.05	884.4594814498472	13.954188939546285	155.26688032768007
22	1	22.41171782837725	301030.8895353212	0.9972730408396426	1	204	64	255	0.05	884.4594814498472	13.954188939546285	146.10428753792837
22	2	44.318386224296205	308511.09938677534	0.9926183352598598	1	204	64	255	0.05	884.4594814498472	13.954188939546285	171.08454874660248
22	3	33.02600306646727	308400.22744209855	0.9954418092624956	1	204	64	255	0.05	884.4594814498472	13.954188939546285	159.746608683411
22	4	13.776498323013953	327079.72732897557	0.9837822245936643	1	204	64	255	0.05	884.4594814498472	13.954188939546285	148.17244697689205
22	5	4.39222157028226	306844.9311899593	0.9890662667272241	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.47376124158933
22	6	14.602574060728188	312415.1943629801	0.9979325946646599	1	204	64	255	0.05	884.4594814498472	13.954188939546285	142.97291594397097
22	7	43.87872065738793	306298.5784001227	0.9960753446048495	1	204	64	255	0.05	884.4594814498472	13.954188939546285	169.73576582367195
22	8	24.343015435025933	321373.5632193259	0.9966236088276615	1	204	64	255	0.05	884.4594814498472	13.954188939546285	156.39432064385264
22	9	53.423730787720274	325564.2070642678	0.9972337018383807	1	204	64	255	0.05	884.4594814498472	13.954188939546285	187.196957314052
22	10	96.68079091774882	333825.37535551056	0.9942351750563245	1	204	64	255	0.05	884.4594814498472	13.954188939546285	233.84850342631393
22	11	70.05302934619533	304672.1469613501	0.9936110313994179	1	204	64	255	0.05	884.4594814498472	13.954188939546285	195.24177936034823
22	12	27.513990006811696	286014.6865915031	0.9971736507491928	1	204	64	255	0.05	884.4594814498472	13.954188939546285	145.03645294669508
22	13	15.241560092463772	263571.6547640205	0.997501473890148	1	204	64	255	0.05	884.4594814498472	13.954188939546285	123.54225750821863
22	14	7.842095113885932	279700.97783127165	0.9978016508326428	1	204	64	255	0.05	884.4594814498472	13.954188939546285	122.77027657602382
22	15	11.828404204688553	277526.9358070591	0.9940923944446308	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.86327918573241
22	16	11.956620806520874	270753.473967132	0.9967192779266194	1	204	64	255	0.05	884.4594814498472	13.954188939546285	123.20830333145678
22	17	11.255245946167264	255684.88202488827	0.9972908634930288	1	204	64	255	0.05	884.4594814498472	13.954188939546285	116.31529523998233
22	18	4.5105272783289365	287180.8220873638	0.9934488799716745	1	204	64	255	0.05	884.4594814498472	13.954188939546285	122.51215133132993
22	19	-3.177037178764664	305221.886421886	0.9950823324768102	1	204	64	255	0.05	884.4594814498472	13.954188939546285	122.23759891189482
22	20	4.352884816903668	269577.4914024239	0.9922423851796515	1	204	64	255	0.05	884.4594814498472	13.954188939546285	115.12136010158954
22	21	8.035729307500361	302844.87839247845	0.995705370785112	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.4736608751406
22	22	23.115440055773888	306313.9777434746	0.997869992274913	1	204	64	255	0.05	884.4594814498472	13.954188939546285	148.9788127599195
22	23	7.470760489603634	276769.6859943554	0.9985268180557847	1	204	64	255	0.05	884.4594814498472	13.954188939546285	121.19448409548468
22	24	-0.22091320236125966	276548.1002975921	0.9947045511658293	1	204	64	255	0.05	884.4594814498472	13.954188939546285	113.41176159359253
22	25	21.21983187432886	264570.96734442015	0.9966351127892453	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.93114343404588
22	26	7.239481017285186	286900.86989981844	0.9943186311715887	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.12607366760604
22	27	13.16058874828417	276981.3526760146	0.9970525973030226	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.97128547448763
22	28	6.555011186426185	294278.465340474	0.9970897543090149	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.47303273675392
22	29	9.91676748205083	266817.5406064601	0.9915493053897654	1	204	64	255	0.05	884.4594814498472	13.954188939546285	119.5511883620487
22	30	2.388296975078447	279061.72444817907	0.9954118731150935	1	204	64	255	0.05	884.4594814498472	13.954188939546285	117.05381139406903
22	31	4.267907480770191	294421.5658891527	0.9976366221470918	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.24472856034305
23	0	29.925077865540942	309047.95353180775	0.9881989719244886	1	204	64	255	0.05	884.4594814498472	13.954188939546285	156.9118319319934
23	1	16.95515952651553	293300.7396573943	0.997996827126455	1	204	64	255	0.05	884.4594814498472	13.954188939546285	137.47143691564494
23	2	21.336862911109392	313173.30884446116	0.993060378077623	1	204	64	255	0.05	884.4594814498472	13.954188939546285	150.01871145897775
23	3	16.50808825728015	310803.33959880885	0.9874878690593792	1	204	64	255	0.05	884.4594814498472	13.954188939546285	144.21612449445888
23	4	17.025888423917536	323041.9062770719	0.9967820327703176	1	204	64	255	0.05	884.4594814498472	13.954188939546285	149.76271012671018
23	5	4.791169717385088	297001.362965773	0.9941936759019507	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.82802065046874
23	6	19.660952579664524	293748.73759553407	0.9958860524477655	1	204	64	255	0.05	884.4594814498472	13.954188939546285	140.36131079943107
23	7	71.65881581343427	297364.57859900955	0.9878345574823937	1	204	64	255	0.05	884.4594814498472	13.954188939546285	193.84491081613174
23	8	81.18273711535244	391830.5048248966	0.9953956455887198	1	204	64	255	0.05	884.4594814498472	13.954188939546285	242.18456024119928
23	9	47.77261867910727	314054.3752149136	0.9887893644334668	1	204	64	255	0.05	884.4594814498472	13.954188939546285	176.81649440503088
23	10	40.24043740526329	335133.49520033767	0.9961494282480106	1	204	64	255	0.05	884.4594814498472	13.954188939546285	177.9456519135218
23	11	15.32496475705608	328736.8281146046	0.9949390906174708	1	204	64	255	0.05	884.4594814498472	13.954188939546285	150.40181049348465
23	12	25.645400391363637	296119.73289881006	0.9958824924399328	1	204	64	255	0.05	884.4594814498472	13.954188939546285	147.31999252541115
23	13	29.60765940305808	296600.62939526606	0.9984015827827564	1	204	64	255	0.05	884.4594814498472	13.954188939546285	151.47985027357674
23	14	22.896418386659604	286139.3648960697	0.9970764939527648	1	204	64	255	0.05	884.4594814498472	13.954188939546285	140.47011121827495
23	15	15.505042792256944	254653.96320175374	0.998210972538487	1	204	64	255	0.05	884.4594814498472	13.954188939546285	120.14149104435734
23	16	10.759853675516581	280506.2742914458	0.9989822895869845	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.0189287170167
23	17	5.979425957549353	290542.5225479475	0.9975345996933568	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.3623613078901
23	18	10.58558334251427	276117.0112058376	0.9911676368738757	1	204	64	255	0.05	884.4594814498472	13.954188939546285	124.04112509536016
23	19	7.295229626243895	283590.4131848989	0.9829968162013794	1	204	64	255	0.05	884.4594814498472	13.954188939546285	123.82156686020959
23	20	11.037715605809495	264265.6650569398	0.9873786498030295	1	204	64	255	0.05	884.4594814498472	13.954188939546285	119.62357949291412
23	21	37.75278761853312	275167.265676037	0.9845416171784998	1	204	64	255	0.05	884.4594814498472	13.954188939546285	150.81808216009603
23	22	26.531061477397458	306451.49674175016	0.9977652355487436	1	204	64	255	0.05	884.4594814498472	13.954188939546285	152.45094027069175
23	23	14.350948118452948	276545.1995006328	0.9952873070570055	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.9824309867921
23	24	27.141323665199536	277963.9443851628	0.9950019898420615	1	204	64	255	0.05	884.4594814498472	13.954188939546285	141.35576398617977
23	25	8.746317535242241	288519.4387150357	0.997633947115447	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.29797461238988
23	26	1.8884689411844988	287721.89519659325	0.9991607816162301	1	204	64	255	0.05	884.4594814498472	13.954188939546285	120.11241809638558
23	27	5.969312176312002	290555.1347425061	0.9965719944647651	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.35742983454493
23	28	8.30847598153997	289772.733021035	0.9961360147023371	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.37510743075521
23	29	8.007371384445833	273116.10946742946	0.997771892860148	1	204	64	255	0.05	884.4594814498472	13.954188939546285	120.22985280902262
23	30	6.686522768554511	277179.6904468041	0.9925038101694098	1	204	64	255	0.05	884.4594814498472	13.954188939546285	120.57871581089114
23	31	5.7952750549402765	282966.9525975694	0.9972716308098256	1	204	64	255	0.05	884.4594814498472	13.954188939546285	122.06543445187916
24	0	63.597972915319815	348949.5968908087	0.9950679505900408	1	204	64	255	0.05	884.4594814498472	13.954188939546285	206.98017666578139
24	1	35.96627927034422	330587.6812405997	0.9928525437536654	1	204	64	255	0.05	884.4594814498472	13.954188939546285	171.80363426767516
24	2	47.332590903639755	329635.5797071812	0.9883016506912273	1	204	64	255	0.05	884.4594814498472	13.954188939546285	182.778730615806
24	3	29.035493675357856	314851.79933993	0.9809662041938265	1	204	64	255	0.05	884.4594814498472	13.954188939546285	158.4070282648749
24	4	6.895615997893657	344570.6247845169	0.993850031474443	1	204	64	255	0.05	884.4594814498472	13.954188939546285	148.47851498813685
24	5	16.239243435979915	323614.62691091216	0.9970943214669507	1	204	64	255	0.05	884.4594814498472	13.954188939546285	149.21139410130772
24	6	31.072756888552107	322387.6745601779	0.9964527772334688	1	204	64	255	0.05	884.4594814498472	13.954188939546285	163.5407570017297
24	7	62.09571136417327	304773.7499386273	0.9969687080536549	1	204	64	255	0.05	884.4594814498472	13.954188939546285	187.326209696477
24	8	53.44881358099596	340482.1972661594	0.9968579103990143	1	204	64	255	0.05	884.4594814498472	13.954188939546285	193.35179159503133
24	9	46.63960378012891	285802.01075629884	0.9954598275124978	1	204	64	255	0.05	884.4594814498472	13.954188939546285	164.07467894192695
24	10	23.350137388625313	329141.084132418	0.9990111171354483	1	204	64	255	0.05	884.4594814498472	13.954188939546285	158.59309054924904
24	11	12.71755128761626	300783.7313838777	0.9978074649397648	1	204	64	255	0.05	884.4594814498472	13.954188939546285	136.30856455249852
24	12	19.60863873583793	309429.4464414671	0.9913198806498953	1	204	64	255	0.05	884.4594814498472	13.954188939546285	146.7521469426863
24	13	21.85360430807421	295992.6170760993	0.9944224959819634	1	204	64	255	0.05	884.4594814498472	13.954188939546285	143.47596498246617
24	14	23.412096842872188	291776.54702420864	0.996706313653218	1	204	64	255	0.05	884.4594814498472	13.954188939546285	143.30208865771345
24	15	21.747022588623082	286410.40272186574	0.9951115642245305	1	204	64	255	0.05	884.4594814498472	13.954188939546285	139.43208394196373
24	16	20.353212962697057	270800.20426018926	0.9977401055658992	1	204	64	255	0.05	884.4594814498472	13.954188939546285	131.62409680627655
24	17	10.700502462055738	267383.27550144575	0.9930688006947975	1	204	64	255	0.05	884.4594814498472	13.954188939546285	120.56738188822857
24	18	8.96716328999355	271778.1720373384	0.9972608013536591	1	204	64	255	0.05	884.4594814498472	13.954188939546285	120.63989077040195
24	19	15.3619227004057	263195.5827084383	0.9968205942002112	1	204	64	255	0.05	884.4594814498472	13.954188939546285	123.50809338628667
24	20	6.874881824604273	275289.6891850785	0.9979770882485774	1	204	64	255	0.05	884.4594814498472	13.954188939546285	119.9904797700789
24	21	20.666918122105017	299458.7311311195	0.9908951337929874	1	204	64	255	0.05	884.4594814498472	13.954188939546285	143.71349328502885
24	22	11.412489064181557	318786.64307939465	0.9989127057747814	1	204	64	255	0.05	884.4594814498472	13.954188939546285	142.40083757698474
24	23	7.467017720111102	308092.56895721797	0.9977050453484569	1	204	64	255	0.05	884.4594814498472	13.954188939546285	134.06120751093624
24	24	7.074463894122459	300606.48620299884	0.9975314303181916	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.5926477164004
24	25	11.069363709462834	288187.3175585323	0.9969794122124667	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.4845533318379
24	26	11.55269360273033	281247.12212728447	0.9989289106326555	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.11618050282776
24	27	12.29623299152314	276608.1798520181	0.9971271461284955	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.95359427226069
24	28	5.514837879525572	267088.2733212162	0.9945196746965573	1	204	64	255	0.05	884.4594814498472	13.954188939546285	115.2605019121591
24	29	13.804132339108094	278362.0016850721	0.9973081119365745	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.18213305215784
24	30	4.852760719903358	269417.5365595015	0.9934923418759023	1	204	64	255	0.05	884.4594814498472	13.954188939546285	115.55551110310454
24	31	10.894293793098285	296061.99377965735	0.9970425042919734	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.5451611192638
25	0	25.204484176887576	303291.8271772241	0.994028988888238	1	204	64	255	0.05	884.4594814498472	13.954188939546285	149.82606548159993
25	1	16.50617803036485	332904.53011706966	0.9934193568201422	1	204	64	255	0.05	884.4594814498472	13.954188939546285	153.29551835917331
25	2	17.17292142729181	338833.63936072466	0.9855001588460021	1	204	64	255	0.05	884.4594814498472	13.954188939546285	156.39851259922276
25	3	29.433174407173937	359812.1580406433	0.9672789043976012	1	204	64	255	0.05	884.4594814498472	13.954188939546285	177.27876762681663
25	4	56.72844511995359	344140.1825674626	0.9873478752796268	1	204	64	255	0.05	884.4594814498472	13.954188939546285	198.13447686570532
25	5	20.18675975737719	333314.81913173717	0.9931655139443597	1	204	64	255	0.05	884.4594814498472	13.954188939546285	157.1446864482901
25	6	21.70768706070163	317000.5770952033	0.9969353469576978	1	204	64	255	0.05	884.4594814498472	13.954188939546285	151.96214712904495
25	7	8.79836100508092	282101.374819945	0.9978339844761522	1	204	64	255	0.05	884.4594814498472	13.954188939546285	124.71285743413264
25	8	21.63478812878759	279278.80431426497	0.9971302080136597	1	204	64	255	0.05	884.4594814498472	13.954188939546285	136.38949992718938
25	9	17.56433461116393	305195.29775829666	0.9965791365507449	1	204	64	255	0.05	884.4594814498472	13.954188939546285	142.9680455102938
25	10	25.59705815544004	290247.7542400695	0.9945733229504653	1	204	64	255	0.05	884.4594814498472	13.954188939546285	144.8588742095961
25	11	24.840369084697215	292338.955018005	0.997897462022961	1	204	64	255	0.05	884.4594814498472	13.954188939546285	144.96145243331844
25	12	24.083704077375046	307066.95627641445	0.9966447430289944	1	204	64	255	0.05	884.4594814498472	13.954188939546285	150.25647310234086
25	13	16.481636684908295	309567.4305731189	0.9956894367657091	1	204	64	255	0.05	884.4594814498472	13.954188939546285	143.68184210262928
25	14	9.943740509537236	312406.1010720615	0.9902570777168657	1	204	64	255	0.05	884.4594814498472	13.954188939546285	138.31034599043747
25	15	11.441622367823129	294508.6930646863	0.998519531247494	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.45424370779426
25	16	19.217255541466983	296458.9664978588	0.9983696759674612	1	204	64	255	0.05	884.4594814498472	13.954188939546285	141.03123760876332
25	17	11.183119415547026	290898.5889144059	0.9939998175581304	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.7123612260732
25	18	10.902973609681567	284881.4710948494	0.9989401063863494	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.95980215227053
25	19	9.077569385331827	281409.435459804	0.9973099495925397	1	204	64	255	0.05	884.4594814498472	13.954188939546285	124.70775028227608
25	20	15.023018681280234	250450.85078711668	0.9958874445312276	1	204	64	255	0.05	884.4594814498472	13.954188939546285	117.9324223229518
25	21	10.704697339739965	283349.0663408916	0.9964229069518034	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.13186597551748
